date,bank,log_return,var_mm,stated_conf,threshold_pct,interpolated,vix,violation,stress,regime,year,quarter,expected_rate
2019-10-09,JPM,0.0072177381140405,76.68,0.95,0.04998925271705365,True,18.63999938964844,0,False,medium,2019,2019Q4,0.050000000000000044
2019-10-10,JPM,0.0139309413074085,76.68,0.95,0.04929768365985339,True,17.56999969482422,0,False,medium,2019,2019Q4,0.050000000000000044
2019-10-11,JPM,0.0167573393654404,76.68,0.95,0.04847846874611075,True,15.579999923706056,0,False,medium,2019,2019Q4,0.050000000000000044
2019-10-14,JPM,0.0026658244732743,76.68,0.95,0.048349405763762426,True,14.56999969482422,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-15,JPM,0.0296962294179679,76.68,0.95,0.046934720095140416,True,13.539999961853027,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-16,JPM,-0.0023367671785218,76.68,0.95,0.04704452385153375,True,13.68000030517578,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-17,JPM,0.0055826308824558,76.68,0.95,0.04678262336689038,True,13.789999961853027,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-18,JPM,0.0017432794925649,76.68,0.95,0.04670113922441978,True,14.25,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-21,JPM,0.0244984101339556,76.68,0.95,0.04557093617667204,True,14.0,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-22,JPM,0.0099864382860695,76.68,0.95,0.04511810966025535,True,14.460000038146973,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-23,JPM,0.0026410235876438,76.68,0.95,0.04499910887951641,True,14.010000228881836,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-24,JPM,-0.0007195744836414,76.68,0.95,0.04503150074283419,True,13.710000038146973,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-25,JPM,0.0079661012795118,76.68,0.95,0.04467420028246094,True,12.649999618530272,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-28,JPM,0.0038014398174328,76.68,0.95,0.04450469638225718,True,13.109999656677246,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-29,JPM,-0.00063265448522,76.68,0.95,0.044532861386455465,True,13.199999809265137,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-30,JPM,-0.0055519090279267,76.68,0.95,0.044780791387188136,True,12.329999923706056,0,False,low,2019,2019Q4,0.050000000000000044
2019-10-31,JPM,-0.0064633471995087,76.68,0.95,0.04507116256380743,True,13.220000267028809,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-01,JPM,0.0227932079270622,76.68,0.95,0.04405546565281601,True,12.300000190734863,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-04,JPM,0.0079492780481716,76.68,0.95,0.04370664478071112,True,12.829999923706056,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-05,JPM,0.0021713611270328,76.68,0.95,0.0436118448309511,True,13.100000381469728,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-06,JPM,0.0015478998794142,76.68,0.95,0.0435443902815091,True,12.619999885559082,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-07,JPM,0.0053992431919571,76.68,0.95,0.043309917087242536,True,12.729999542236328,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-08,JPM,0.0029188075066884,76.68,0.95,0.04318368808483079,True,12.06999969482422,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-11,JPM,-0.0035344724318197,76.68,0.95,0.0433365896939552,True,12.6899995803833,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-12,JPM,-0.0058668495140063,76.68,0.95,0.04359158622586652,True,12.68000030517578,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-13,JPM,-0.0052786633541438,76.68,0.95,0.04382229992888824,True,13.0,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-14,JPM,0.0009338760019549,76.68,0.95,0.043781394437935245,True,13.050000190734863,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-15,JPM,0.0072054355515649,76.68,0.95,0.043467064224957205,True,12.050000190734863,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-18,JPM,0.0083798171682598,76.68,0.95,0.04310434007750882,True,12.460000038146973,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-19,JPM,-0.0003062195013648,76.68,0.95,0.043117541488195556,True,12.859999656677246,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-20,JPM,-0.0073018824962734,76.68,0.95,0.043433532972024826,True,12.779999732971191,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-21,JPM,0.0023115087131635,76.68,0.95,0.0433332519270219,True,13.130000114440918,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-22,JPM,0.0065972590297562,76.68,0.95,0.043048312183576916,True,12.34000015258789,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-25,JPM,0.0053376198619277,76.68,0.95,0.04281914879504588,True,11.869999885559082,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-26,JPM,0.001368208454361,76.68,0.95,0.042760603333986416,True,11.539999961853027,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-27,JPM,0.0029574831706685,76.68,0.95,0.042634326392265776,True,11.75,0,False,low,2019,2019Q4,0.050000000000000044
2019-11-29,JPM,-0.0022743907235101,76.68,0.95,0.04273140386291752,True,12.619999885559082,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-02,JPM,-0.0022031093720599,76.68,0.95,0.0428256495979603,True,14.90999984741211,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-03,JPM,-0.0129380518411992,76.68,0.95,0.04338332994188964,True,15.960000038146973,0,False,medium,2019,2019Q4,0.050000000000000044
2019-12-04,JPM,0.0195336962976886,76.68,0.95,0.04254411630695571,True,14.800000190734863,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-05,JPM,0.0054256955256364,76.68,0.95,0.04231390996496431,True,14.520000457763672,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-06,JPM,0.0147708016998926,76.68,0.95,0.04169349290043895,True,13.619999885559082,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-09,JPM,-0.0046760388739985,76.68,0.95,0.041888909826534385,True,15.859999656677246,0,False,medium,2019,2019Q4,0.050000000000000044
2019-12-10,JPM,0.0006692395458028,76.68,0.95,0.04186088549009097,True,15.68000030517578,0,False,medium,2019,2019Q4,0.050000000000000044
2019-12-11,JPM,-0.0023820978911772,76.68,0.95,0.04196072107900379,True,14.989999771118164,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-12,JPM,0.0282167085426321,76.68,0.95,0.04079327583051254,True,13.9399995803833,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-13,JPM,-0.0088056492776136,76.68,0.95,0.04115407330704653,True,12.630000114440918,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-16,JPM,0.003866152273907,76.68,0.95,0.040995272564676846,True,12.140000343322754,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-17,JPM,0.006097524952837,76.68,0.95,0.04074606341888643,True,12.289999961853027,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-18,JPM,-0.0010134891657154,76.68,0.95,0.04078738004614751,True,12.579999923706056,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-19,JPM,-0.0050108434379261,76.68,0.95,0.04099227213417754,True,12.5,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-20,JPM,-0.0008012382514876,76.68,0.95,0.04102512987230732,True,12.510000228881836,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-23,JPM,-0.0002915788318795,76.68,0.95,0.04103709367586436,True,12.609999656677246,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-24,JPM,0.0027661098347009,76.68,0.95,0.04092373741766781,True,12.670000076293944,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-26,JPM,0.0105559592800191,76.68,0.95,0.04049402014115101,True,12.649999618530272,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-27,JPM,0.000718689358032,76.68,0.95,0.04046492797517889,True,13.43000030517578,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-30,JPM,-0.0036717899530702,76.68,0.95,0.04061377980025226,True,14.81999969482422,0,False,low,2019,2019Q4,0.050000000000000044
2019-12-31,JPM,0.0055389596510735,76.68,0.95,0.04038944358084887,True,13.779999732971191,0,False,low,2019,2019Q4,0.050000000000000044
2020-01-02,JPM,0.0120504245857794,93.34,0.95,0.04857581877807366,True,12.470000267028809,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-03,JPM,-0.0132840887978844,93.34,0.95,0.04922540932482353,True,14.020000457763672,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-06,JPM,-0.0007959136425155,93.34,0.95,0.04926460409542081,True,13.850000381469728,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-07,JPM,-0.0171463721854093,93.34,0.95,0.05011659675081061,True,13.789999961853027,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-08,JPM,0.0077707131510675,93.34,0.95,0.04972866426147441,True,13.449999809265137,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-09,JPM,0.003644269025947,93.34,0.95,0.04954776944549274,True,12.539999961853027,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-10,JPM,-0.0100180143849757,93.34,0.95,0.05004663435828539,True,12.5600004196167,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-13,JPM,0.008270180366447,93.34,0.95,0.049634446448913426,True,12.31999969482422,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-14,JPM,0.0115945869750003,93.34,0.95,0.04906227897527796,True,12.390000343322754,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-15,JPM,-0.0150987199516555,93.34,0.95,0.049808677235134,True,12.420000076293944,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-16,JPM,0.0038686706100543,93.34,0.95,0.049616356122772536,True,12.31999969482422,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-17,JPM,0.0068979486665931,93.34,0.95,0.04927528275092257,True,12.100000381469728,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-21,JPM,-0.0098895827045659,93.34,0.95,0.04976501235423941,True,12.850000381469728,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-22,JPM,-0.0011699715881223,93.34,0.95,0.04982327007807184,True,12.90999984741211,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-23,JPM,-0.0010247582697859,93.34,0.95,0.04987435305549359,True,12.979999542236328,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-24,JPM,-0.0251413318355312,93.34,0.95,0.051144156100859546,True,14.5600004196167,0,False,low,2020,2020Q1,0.050000000000000044
2020-01-27,JPM,-0.0084470130996095,93.34,0.95,0.05157800122549635,True,18.229999542236328,0,False,medium,2020,2020Q1,0.050000000000000044
2020-01-28,JPM,0.0180141631608128,93.34,0.95,0.05065718545966639,True,16.280000686645508,0,False,medium,2020,2020Q1,0.050000000000000044
2020-01-29,JPM,-0.0014887018448695,93.34,0.95,0.05073265506704977,True,16.389999389648438,0,False,medium,2020,2020Q1,0.050000000000000044
2020-01-30,JPM,0.012290935638627,93.34,0.95,0.05011291963478267,True,15.489999771118164,0,False,medium,2020,2020Q1,0.050000000000000044
2020-01-31,JPM,-0.0263201589884224,93.34,0.95,0.051449410823513744,True,18.84000015258789,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-03,JPM,0.0076015434190213,93.34,0.95,0.051059798596479404,True,17.969999313354492,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-04,JPM,0.0142934063705154,93.34,0.95,0.050335171179838156,True,16.049999237060547,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-05,JPM,0.0168577957009749,93.34,0.95,0.04949374338314985,True,15.149999618530272,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-06,JPM,0.0001453782533035,93.34,0.95,0.04948654859218309,True,14.960000038146973,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-07,JPM,-0.0032026213633868,93.34,0.95,0.049645289327458965,True,15.470000267028809,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-10,JPM,0.0041467045799972,93.34,0.95,0.04943985121878091,True,15.039999961853027,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-11,JPM,0.0018858239703121,93.34,0.95,0.04934670421929121,True,15.18000030517578,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-12,JPM,0.0,93.34,0.95,0.04934670421929121,True,13.739999771118164,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-13,JPM,-0.0008697267881766,93.34,0.95,0.04938964103880347,True,14.149999618530272,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-14,JPM,-0.0030509999597414,93.34,0.95,0.04954055893980993,True,13.68000030517578,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-18,JPM,-0.0133285698416293,93.34,0.95,0.0502052838148824,True,14.829999923706056,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-19,JPM,0.0135467370051176,93.34,0.95,0.04952975199549147,True,14.380000114440918,0,False,low,2020,2020Q1,0.050000000000000044
2020-02-20,JPM,0.0,93.34,0.95,0.04952975199549147,True,15.5600004196167,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-21,JPM,-0.0122941834429849,93.34,0.95,0.05014243837465867,True,17.079999923706055,0,False,medium,2020,2020Q1,0.050000000000000044
2020-02-24,JPM,-0.0272433574319518,93.34,0.95,0.0515272647553314,True,25.030000686645508,0,True,high,2020,2020Q1,0.050000000000000044
2020-02-25,JPM,-0.0456701901082746,93.34,0.95,0.053935089132298414,True,27.850000381469727,0,True,high,2020,2020Q1,0.050000000000000044
2020-02-26,JPM,0.0030051082133506,93.34,0.95,0.05377325164433311,True,27.559999465942383,0,True,high,2020,2020Q1,0.050000000000000044
2020-02-27,JPM,-0.0425045834212914,93.34,0.95,0.05610813133573389,True,39.15999984741211,0,True,high,2020,2020Q1,0.050000000000000044
2020-02-28,JPM,-0.0443058580894237,93.34,0.95,0.05864994302807756,True,40.11000061035156,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-02,JPM,0.0455410492470787,93.34,0.95,0.05603886985242732,True,33.41999816894531,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-03,JPM,-0.0382470276978776,93.34,0.95,0.05822370546251471,True,36.81999969482422,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-04,JPM,0.0244089865650967,93.34,0.95,0.056819728353911254,True,31.989999771118164,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-05,JPM,-0.0503057686639461,93.34,0.95,0.0597512053757219,True,39.619998931884766,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-06,JPM,-0.0530635261947578,93.34,0.95,0.06300744477585121,True,41.93999862670898,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-09,JPM,-0.145552098022983,93.34,0.95,0.07287932480829329,True,54.459999084472656,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-10,JPM,0.0748261638174391,93.34,0.95,0.06762507354182447,True,47.29999923706055,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-11,JPM,-0.0482142944807157,93.34,0.95,0.07096544859887205,True,53.900001525878906,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-12,JPM,-0.0860266858345813,93.34,0.95,0.07734065884655326,True,75.47000122070312,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-13,JPM,0.1656202750825573,93.34,0.95,0.06553599475164387,True,57.83000183105469,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-16,JPM,-0.1621055830988154,93.34,0.95,0.07706930739061646,True,82.69000244140625,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-17,JPM,0.0593187551119482,93.34,0.95,0.07263060270528544,True,75.91000366210938,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-18,JPM,-0.1112318960762461,93.34,0.95,0.0811758877320264,True,76.44999694824219,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-19,JPM,0.016667944864328,93.34,0.95,0.07983406627929437,True,72.0,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-20,JPM,-0.0213276484218494,93.34,0.95,0.0815550259547252,True,66.04000091552734,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-23,JPM,-0.0550189576422678,93.34,0.95,0.08616783077550817,True,61.59000015258789,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-24,JPM,0.112383709204061,93.34,0.95,0.07700829982287734,True,61.66999816894531,1,True,high,2020,2020Q1,0.050000000000000044
2020-03-25,JPM,0.0366380970580224,93.34,0.95,0.07423792282476545,True,63.95000076293945,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-26,JPM,0.0673417175731165,93.34,0.95,0.0694032288274089,True,61.0,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-27,JPM,-0.0739041833246555,93.34,0.95,0.07472670871693889,True,65.54000091552734,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-30,JPM,0.0256744400778355,93.34,0.95,0.07283256193776512,True,57.08000183105469,0,True,high,2020,2020Q1,0.050000000000000044
2020-03-31,JPM,-0.0378184166892236,93.34,0.95,0.07563972069731312,True,53.540000915527344,0,True,high,2020,2020Q1,0.050000000000000044
2020-04-01,JPM,-0.0650496524763955,110.0,0.95,0.09513175533459173,True,57.060001373291016,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-02,JPM,0.0366597282775993,110.0,0.95,0.09170740245704045,True,50.90999984741211,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-03,JPM,-0.030003614451943,110.0,0.95,0.09450065022639877,True,46.79999923706055,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-06,JPM,0.0623798428664487,110.0,0.95,0.0887858128749139,True,45.2400016784668,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-07,JPM,0.0131039925019943,110.0,0.95,0.08762995397169343,True,46.70000076293945,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-08,JPM,0.0395858411933102,110.0,0.95,0.08422881121056483,True,43.34999847412109,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-09,JPM,0.085914919270376,110.0,0.95,0.07729444725756511,True,41.66999816894531,1,True,high,2020,2020Q2,0.050000000000000044
2020-04-13,JPM,-0.0454918473171306,110.0,0.95,0.08089192193961008,True,41.16999816894531,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-14,JPM,-0.0277780947978754,110.0,0.95,0.08317044542485938,True,37.7599983215332,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-15,JPM,-0.0505771624822863,110.0,0.95,0.08748516393367917,True,40.84000015258789,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-16,JPM,-0.0388549391967183,110.0,0.95,0.0909512967903892,True,40.11000061035156,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-17,JPM,0.0860755046036128,110.0,0.95,0.08345008415344933,True,38.150001525878906,1,True,high,2020,2020Q2,0.050000000000000044
2020-04-20,JPM,-0.0371382829810545,110.0,0.95,0.08660754543593145,True,43.83000183105469,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-21,JPM,-0.0294333124475097,110.0,0.95,0.0891945780874426,True,45.40999984741211,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-22,JPM,0.0032510378393488,110.0,0.95,0.08890507398839256,True,41.97999954223633,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-23,JPM,0.0005596122448371,110.0,0.95,0.08885533553878126,True,41.380001068115234,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-24,JPM,0.0146587638884126,110.0,0.95,0.08756232626703661,True,35.93000030517578,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-27,JPM,0.0422014791146398,110.0,0.95,0.08394395391665732,True,33.290000915527344,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-28,JPM,0.0070557774578816,110.0,0.95,0.08335374868583083,True,33.56999969482422,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-29,JPM,0.0266130165458428,110.0,0.95,0.08116471163033497,True,31.229999542236328,0,True,high,2020,2020Q2,0.050000000000000044
2020-04-30,JPM,-0.0216927120417454,110.0,0.95,0.08294463017992786,True,34.150001525878906,0,True,high,2020,2020Q2,0.050000000000000044
2020-05-01,JPM,-0.026561165974179,110.0,0.95,0.08517725557829119,True,37.18999862670898,0,True,high,2020,2020Q2,0.050000000000000044
